,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,final_third_percentage,max_minute_game,minute_percentage,home_away,final_goals
1147,3754050,41,Sunderland,33,0,-1,5,0,0,0,0.024683481666666666,94,35.0,1,2
1148,3754050,41,Sunderland,34,0,-1,6,0,0,0,0.019823796666666664,94,36.0,1,2
1149,3754050,41,Sunderland,35,1,-1,7,0,1,0,0.021234698333333333,94,37.0,1,2
1150,3754050,41,Sunderland,36,1,-1,8,0,1,0,0.02645181833333333,94,38.0,1,2
1151,3754050,41,Sunderland,37,1,-1,8,0,1,0,0.02645181833333333,94,39.0,1,2
1152,3754050,41,Sunderland,38,1,-1,9,0,1,0,0.04427108333333333,94,40.0,1,2
1153,3754050,41,Sunderland,39,1,-1,9,0,1,0,0.04427108333333333,94,41.0,1,2
1154,3754050,41,Sunderland,40,1,-1,9,0,1,0,0.04427108333333333,94,43.0,1,2
1155,3754050,41,Sunderland,41,1,-1,9,0,1,0,0.04476811,94,44.0,1,2
1156,3754050,41,Sunderland,42,1,-1,9,0,1,0,0.03753689,94,45.0,1,2
1157,3754050,41,Sunderland,43,1,-1,9,0,1,0,0.04891440166666667,94,46.0,1,2
1158,3754050,41,Sunderland,44,1,-1,10,0,1,0,0.042712106666666666,94,47.0,1,2
1159,3754050,41,Sunderland,45,1,0,10,0,1,0,0.037462825,94,48.0,1,2
1160,3754050,41,Sunderland,46,1,0,11,0,1,0,0.037628561666666664,94,49.0,1,2
1161,3754050,41,Sunderland,47,1,0,12,0,1,0,0.05339751499999999,94,50.0,1,2
1162,3754050,41,Sunderland,48,1,0,13,0,1,0,0.037910533333333336,94,51.0,1,2
1163,3754050,41,Sunderland,49,1,0,13,0,1,0,0.03791053333333333,94,52.0,1,2
1164,3754050,41,Sunderland,50,1,0,13,0,1,0,0.07083862666666665,94,53.0,1,2
1165,3754050,41,Sunderland,51,1,0,13,0,1,0,0.07020790833333332,94,54.0,1,2
1166,3754050,41,Sunderland,52,1,0,13,0,1,0,0.07086194333333332,94,55.00000000000001,1,2
1167,3754050,41,Sunderland,53,1,0,13,0,1,0,0.05948443166666666,94,56.00000000000001,1,2
1168,3754050,41,Sunderland,54,1,0,13,0,1,0,0.06755032666666666,94,56.99999999999999,1,2
1169,3754050,41,Sunderland,55,1,0,13,0,1,0,0.06755032666666666,94,59.0,1,2
1170,3754050,41,Sunderland,56,1,0,14,0,1,0,0.077580175,94,60.0,1,2
1171,3754050,41,Sunderland,57,1,0,17,0,1,0,0.07103289499999998,94,61.0,1,2
1172,3754050,41,Sunderland,58,1,0,17,0,1,0,0.068934715,94,62.0,1,2
1173,3754050,41,Sunderland,59,1,0,17,0,1,0,0.068934715,94,63.0,1,2
1174,3754050,41,Sunderland,60,1,0,17,0,0,0,0.03600662166666667,94,64.0,1,2
1175,3754050,41,Sunderland,61,1,0,17,0,0,0,0.03600662166666667,94,65.0,1,2
1176,3754050,41,Sunderland,62,1,0,17,0,0,0,0.03535258666666667,94,66.0,1,2
1177,3754050,41,Sunderland,63,1,0,17,0,0,0,0.03535258666666667,94,67.0,1,2
1178,3754050,41,Sunderland,64,1,0,17,0,0,0,0.031049551666666664,94,68.0,1,2
1179,3754050,41,Sunderland,65,1,0,17,0,0,0,0.03617191833333333,94,69.0,1,2
1180,3754050,41,Sunderland,66,1,0,17,0,-1,0,0.01992197,94,70.0,1,2
1181,3754050,41,Sunderland,67,1,0,17,0,-1,0,0.010700296666666668,94,71.0,1,2
1182,3754050,41,Sunderland,68,1,0,17,0,-1,0,0.010466193333333332,94,72.0,1,2
1183,3754050,41,Sunderland,69,1,0,17,0,-1,0,0.010466193333333332,94,73.0,1,2
1184,3754050,41,Sunderland,70,1,0,18,0,-1,0,0.021044926666666665,94,74.0,1,2
1185,3754050,41,Sunderland,71,1,0,18,0,-1,0,0.021044926666666665,94,76.0,1,2
1186,3754050,41,Sunderland,72,1,0,18,0,-1,0,0.02827873334,94,77.0,1,2
1187,3754050,41,Sunderland,73,1,0,18,0,-1,0,0.037188508339999996,94,78.0,1,2
1188,3754050,41,Sunderland,74,1,0,18,0,-1,0,0.04517321834,94,79.0,1,2
1189,3754050,41,Sunderland,75,1,0,18,0,-1,0,0.059189653339999995,94,80.0,1,2
1190,3754050,41,Sunderland,77,1,0,18,0,-1,0,0.059189653339999995,94,82.0,1,2
1191,3754050,41,Sunderland,78,1,0,18,0,-1,0,0.059189653339999995,94,83.0,1,2
1192,3754050,41,Sunderland,79,1,0,18,0,-1,0,0.05988746333999999,94,84.0,1,2
1193,3754050,41,Sunderland,80,1,0,18,0,-1,0,0.04930873000666667,94,85.0,1,2
1194,3754050,41,Sunderland,81,1,0,18,0,-1,0,0.05152913500666666,94,86.0,1,2
1195,3754050,41,Sunderland,82,1,0,18,0,-1,0,0.04429532833333333,94,87.0,1,2
1196,3754050,41,Sunderland,83,1,0,18,0,-1,0,0.03538555333333333,94,88.0,1,2
1197,3754050,41,Sunderland,84,1,0,18,0,-1,0,0.02205701666666667,94,89.0,1,2
1198,3754050,41,Sunderland,85,1,0,18,0,-1,0,0.0029182150000000005,94,90.0,1,2
1199,3754050,41,Sunderland,86,1,0,18,0,-1,0,0.019774211666666666,94,91.0,1,2
1200,3754050,41,Sunderland,87,1,0,18,0,-1,0,0.022611904999999995,94,93.0,1,2
1201,3754050,41,Sunderland,88,1,0,18,0,-1,0,0.02628487,94,94.0,1,2
1202,3754050,41,Sunderland,89,2,0,19,0,0,0,0.033881538333333336,94,95.0,1,2
1203,3754050,41,Sunderland,90,2,0,19,0,0,0,0.033881538333333336,94,96.0,1,2
1204,3754050,41,Sunderland,91,2,0,19,0,0,0,0.03445085499999999,94,97.0,1,2
1205,3754050,41,Sunderland,92,2,0,19,0,0,0,0.03835525833333333,94,98.0,1,2
1206,3754050,41,Sunderland,93,2,0,19,0,0,0,0.04972147,94,99.0,1,2
1207,3754050,41,Sunderland,94,2,0,19,0,0,0,0.04972147,94,100.0,1,2
1208,3754050,31,Crystal Palace,0,0,0,0,0,0,0,0.04972147,94,0.0,0,2
1209,3754050,31,Crystal Palace,1,0,0,0,0,0,0,0.032865473333333325,94,1.0,0,2
1210,3754050,31,Crystal Palace,2,0,0,0,0,0,0,0.030027779999999997,94,2.0,0,2
1211,3754050,31,Crystal Palace,3,0,0,0,0,0,0,0.026354814999999997,94,3.0,0,2
1212,3754050,31,Crystal Palace,4,0,0,0,0,0,0,0.018850306666666664,94,4.0,0,2
1213,3754050,31,Crystal Palace,5,0,0,0,0,0,0,0.01990289,94,5.0,0,2
1214,3754050,31,Crystal Palace,6,0,0,0,0,0,0,0.01717238833333333,94,6.0,0,2
1215,3754050,31,Crystal Palace,7,0,0,0,0,0,0,0.014184896666666665,94,7.000000000000001,0,2
1216,3754050,31,Crystal Palace,8,0,0,1,0,0,0,0.01390502333333333,94,9.0,0,2
1217,3754050,31,Crystal Palace,9,0,0,2,0,0,0,0.033667321666666666,94,10.0,0,2
1218,3754050,31,Crystal Palace,10,0,0,2,0,0,0,0.036792773333333334,94,11.0,0,2
1219,3754050,31,Crystal Palace,11,0,0,2,0,0,0,0.036792773333333334,94,12.0,0,2
1220,3754050,31,Crystal Palace,12,0,0,2,0,0,0,0.036792773333333334,94,13.0,0,2
1221,3754050,31,Crystal Palace,13,0,0,3,0,0,0,0.03990382666666666,94,14.000000000000002,0,2
1222,3754050,31,Crystal Palace,14,0,0,3,0,0,0,0.03911385666666666,94,15.0,0,2
1223,3754050,31,Crystal Palace,15,0,0,3,0,0,0,0.038061273333333326,94,16.0,0,2
1224,3754050,31,Crystal Palace,16,0,1,3,0,0,0,0.03800205333333333,94,17.0,0,2
1225,3754050,31,Crystal Palace,18,0,1,3,0,0,0,0.02599880333333333,94,19.0,0,2
1226,3754050,31,Crystal Palace,19,0,1,3,0,0,0,0.006236504999999997,94,20.0,0,2
1227,3754050,31,Crystal Palace,20,0,1,4,0,0,0,0.009801711666666664,94,21.0,0,2
1228,3754050,31,Crystal Palace,21,0,1,4,0,0,0,0.009801711666666664,94,22.0,0,2
1229,3754050,31,Crystal Palace,22,0,1,4,0,0,0,0.009801711666666664,94,23.0,0,2
1230,3754050,31,Crystal Palace,23,0,1,4,0,0,0,0.006690658333333331,94,24.0,0,2
1231,3754050,31,Crystal Palace,24,0,1,4,0,0,0,0.006690658333333331,94,26.0,0,2
1232,3754050,31,Crystal Palace,25,0,1,4,0,0,0,0.006690658333333331,94,27.0,0,2
1233,3754050,31,Crystal Palace,26,0,1,4,0,0,0,0.006690658333333331,94,28.000000000000004,0,2
1234,3754050,31,Crystal Palace,28,0,1,4,0,0,0,0.006690658333333331,94,30.0,0,2
1235,3754050,31,Crystal Palace,29,0,1,4,0,0,0,0.009239909999999997,94,31.0,0,2
1236,3754050,31,Crystal Palace,30,0,1,6,0,0,0,0.010126936666666664,94,32.0,0,2
1237,3754050,31,Crystal Palace,31,0,1,6,0,0,0,0.010126936666666664,94,33.0,0,2
1238,3754050,31,Crystal Palace,32,0,1,6,0,0,0,0.013062448333333332,94,34.0,0,2
1239,3754050,31,Crystal Palace,33,0,1,6,0,0,0,0.017342754999999994,94,35.0,0,2
1240,3754050,31,Crystal Palace,34,0,1,6,0,0,0,0.017342754999999994,94,36.0,0,2
1241,3754050,31,Crystal Palace,35,0,1,6,0,-1,0,0.017342754999999994,94,37.0,0,2
1242,3754050,31,Crystal Palace,36,0,1,6,0,-1,0,0.017342754999999994,94,38.0,0,2
1243,3754050,31,Crystal Palace,37,0,1,6,0,-1,0,0.017857466666666662,94,39.0,0,2
1244,3754050,31,Crystal Palace,38,0,1,6,0,-1,0,0.017857466666666662,94,40.0,0,2
1245,3754050,31,Crystal Palace,39,0,1,6,0,-1,0,0.015308214999999997,94,41.0,0,2
1246,3754050,31,Crystal Palace,40,0,1,6,0,-1,0,0.008713179999999997,94,43.0,0,2
1247,3754050,31,Crystal Palace,41,0,1,6,0,-1,0,0.008713179999999997,94,44.0,0,2
1248,3754050,31,Crystal Palace,42,0,1,6,0,-1,0,0.012046734999999996,94,45.0,0,2
1249,3754050,31,Crystal Palace,43,0,1,6,0,-1,0,0.010928181666666663,94,46.0,0,2
1250,3754050,31,Crystal Palace,44,0,1,6,0,-1,0,0.010928181666666663,94,47.0,0,2
1251,3754050,31,Crystal Palace,45,0,0,7,0,-1,0,0.016770116666666664,94,48.0,0,2
1252,3754050,31,Crystal Palace,46,0,0,7,0,-1,0,0.016770116666666664,94,49.0,0,2
1253,3754050,31,Crystal Palace,47,0,0,7,0,-1,0,0.016255404999999994,94,50.0,0,2
1254,3754050,31,Crystal Palace,48,0,0,7,0,-1,0,0.016255404999999994,94,51.0,0,2
1255,3754050,31,Crystal Palace,49,0,0,7,0,-1,0,0.02318546833333333,94,52.0,0,2
1256,3754050,31,Crystal Palace,50,0,0,7,0,-1,0,0.02220281833333333,94,53.0,0,2
1257,3754050,31,Crystal Palace,51,0,0,7,0,-1,0,0.034190473333333325,94,54.0,0,2
1258,3754050,31,Crystal Palace,52,0,0,7,0,-1,0,0.02792140666666666,94,55.00000000000001,0,2
1259,3754050,31,Crystal Palace,53,0,0,7,0,-1,0,0.026785396666666662,94,56.00000000000001,0,2
1260,3754050,31,Crystal Palace,54,0,0,7,0,-1,0,0.030292174999999998,94,56.99999999999999,0,2
1261,3754050,31,Crystal Palace,55,0,0,7,0,-1,0,0.029104861666666666,94,59.0,0,2
1262,3754050,31,Crystal Palace,56,0,0,8,0,-1,0,0.03926428333333333,94,60.0,0,2
1263,3754050,31,Crystal Palace,57,0,0,8,0,-1,0,0.03926428333333333,94,61.0,0,2
1264,3754050,31,Crystal Palace,58,0,0,8,0,-1,0,0.047276904999999994,94,62.0,0,2
1265,3754050,31,Crystal Palace,59,0,0,9,0,-1,0,0.04386008499999999,94,63.0,0,2
1266,3754050,31,Crystal Palace,60,1,0,10,0,0,0,0.05364699333333332,94,64.0,0,2
1267,3754050,31,Crystal Palace,61,1,0,11,0,0,0,0.052997853333333324,94,65.0,0,2
1268,3754050,31,Crystal Palace,62,1,0,11,0,0,0,0.052997853333333324,94,66.0,0,2
1269,3754050,31,Crystal Palace,63,1,0,11,0,0,0,0.07551219,94,67.0,0,2
1270,3754050,31,Crystal Palace,64,1,0,11,0,0,0,0.07200541166666666,94,68.0,0,2
1271,3754050,31,Crystal Palace,65,1,0,11,0,0,0,0.07114712349999999,94,69.0,0,2
1272,3754050,31,Crystal Palace,66,2,0,13,0,1,0,0.06155721016666667,94,70.0,0,2
1273,3754050,31,Crystal Palace,67,2,0,13,0,1,0,0.06304224849999998,94,71.0,0,2
1274,3754050,31,Crystal Palace,68,2,0,13,0,1,0,0.06184421349999999,94,72.0,0,2
1275,3754050,31,Crystal Palace,69,2,0,13,0,1,0,0.05833097016666665,94,73.0,0,2
1276,3754050,31,Crystal Palace,70,2,0,13,0,1,0,0.04854406183333333,94,74.0,0,2
1277,3754050,31,Crystal Palace,71,2,0,13,0,1,0,0.03720554683333333,94,76.0,0,2
1278,3754050,31,Crystal Palace,72,2,0,13,0,1,0,0.03720554683333333,94,77.0,0,2
1279,3754050,31,Crystal Palace,73,2,0,13,0,1,0,0.01266546683333333,94,78.0,0,2
1280,3754050,31,Crystal Palace,74,2,0,13,0,1,0,0.01266546683333333,94,79.0,0,2
1281,3754050,31,Crystal Palace,75,2,0,13,0,1,0,0.01899734166666666,94,80.0,0,2
1282,3754050,31,Crystal Palace,77,2,0,13,0,1,0,0.016942794999999997,94,82.0,0,2
1283,3754050,31,Crystal Palace,78,2,0,13,0,1,0,0.01012820833333333,94,83.0,0,2
1284,3754050,31,Crystal Palace,79,2,0,13,0,1,0,0.017485399999999995,94,84.0,0,2
1285,3754050,31,Crystal Palace,80,2,0,13,0,1,0,0.017485399999999995,94,85.0,0,2
1286,3754050,31,Crystal Palace,81,2,0,13,0,1,0,0.017485399999999995,94,86.0,0,2
1287,3754050,31,Crystal Palace,82,2,0,13,0,1,0,0.04120365833333333,94,87.0,0,2
1288,3754050,31,Crystal Palace,83,2,0,13,0,1,0,0.04120365833333333,94,88.0,0,2
1289,3754050,31,Crystal Palace,84,2,0,13,0,1,0,0.05482545333333333,94,89.0,0,2
1290,3754050,31,Crystal Palace,85,2,0,13,0,1,0,0.044697245,94,90.0,0,2
1291,3754050,31,Crystal Palace,86,2,0,13,0,1,0,0.044697245,94,91.0,0,2
1292,3754050,31,Crystal Palace,87,2,0,13,0,1,0,0.0453743,94,93.0,0,2
1293,3754050,31,Crystal Palace,88,2,0,13,0,1,0,0.0453743,94,94.0,0,2
1294,3754050,31,Crystal Palace,89,2,0,13,0,0,0,0.03801710833333333,94,95.0,0,2
1295,3754050,31,Crystal Palace,90,2,0,14,0,0,0,0.04774677333333333,94,96.0,0,2
1296,3754050,31,Crystal Palace,91,2,0,14,0,0,0,0.060901366833333324,94,97.0,0,2
1297,3754050,31,Crystal Palace,92,2,0,14,0,0,0,0.0371831085,94,98.0,0,2
1298,3754050,31,Crystal Palace,93,2,0,14,0,0,0,0.0371831085,94,99.0,0,2
1299,3754050,31,Crystal Palace,94,2,0,14,0,0,0,0.0235613135,94,100.0,0,2
1300,3754052,56,Norwich City,0,0,0,0,0,0,1,0.0,96,0.0,0,1
1301,3754052,56,Norwich City,1,0,0,0,0,0,1,0.0,96,1.0,0,1
1302,3754052,56,Norwich City,2,0,0,0,0,0,1,0.0,96,2.0,0,1
1303,3754052,56,Norwich City,3,0,0,0,0,0,1,0.0,96,3.0,0,1
1304,3754052,56,Norwich City,4,0,0,1,0,0,1,0.0,96,4.0,0,1
1305,3754052,56,Norwich City,5,0,0,1,0,0,1,0.0,96,5.0,0,1
1306,3754052,56,Norwich City,6,0,0,1,0,0,1,0.0,96,6.0,0,1
1307,3754052,56,Norwich City,7,0,0,1,0,0,1,0.0,96,7.000000000000001,0,1
1308,3754052,56,Norwich City,8,0,0,1,0,0,1,0.0,96,8.0,0,1
1309,3754052,56,Norwich City,9,0,0,2,0,0,1,0.04200053166666667,96,9.0,0,1
1310,3754052,56,Norwich City,10,0,0,2,0,0,1,0.04200053166666667,96,10.0,0,1
1311,3754052,56,Norwich City,11,0,0,2,0,0,1,0.030314098333333334,96,11.0,0,1
1312,3754052,56,Norwich City,12,0,0,2,0,0,1,0.030314098333333334,96,12.0,0,1
1313,3754052,56,Norwich City,13,0,0,2,0,0,1,0.031065896666666665,96,14.000000000000002,0,1
1314,3754052,56,Norwich City,14,0,0,2,0,0,1,0.033844965000000005,96,15.0,0,1
1315,3754052,56,Norwich City,15,0,0,2,0,0,1,0.033844965000000005,96,16.0,0,1
1316,3754052,56,Norwich City,16,0,0,2,0,0,1,0.033844965000000005,96,17.0,0,1
1317,3754052,56,Norwich City,17,0,0,2,0,0,1,0.031128839999999998,96,18.0,0,1
1318,3754052,56,Norwich City,18,0,0,2,0,0,1,0.017930573333333335,96,19.0,0,1
1319,3754052,56,Norwich City,19,0,0,2,0,0,1,0.011124156666666666,96,20.0,0,1
1320,3754052,56,Norwich City,20,0,0,2,0,0,1,0.011124156666666666,96,21.0,0,1
1321,3754052,56,Norwich City,21,0,0,2,0,0,1,0.011124156666666666,96,22.0,0,1
1322,3754052,56,Norwich City,22,0,0,2,0,0,1,0.011124156666666666,96,23.0,0,1
1323,3754052,56,Norwich City,23,0,0,2,0,0,1,0.006892448333333334,96,24.0,0,1
1324,3754052,56,Norwich City,24,0,0,2,0,0,1,0.0027257783333333335,96,25.0,0,1
1325,3754052,56,Norwich City,25,0,0,2,0,0,1,0.0027257783333333335,96,26.0,0,1
1326,3754052,56,Norwich City,26,0,0,2,0,0,1,0.0027257783333333335,96,27.0,0,1
1327,3754052,56,Norwich City,27,0,0,2,0,0,1,0.0027257783333333335,96,28.000000000000004,0,1
1328,3754052,56,Norwich City,28,0,0,3,0,0,1,0.004998975000000001,96,28.999999999999996,0,1
1329,3754052,56,Norwich City,29,0,0,3,0,0,1,0.0022731966666666666,96,30.0,0,1
1330,3754052,56,Norwich City,30,0,0,4,0,0,1,0.004438551666666667,96,31.0,0,1
1331,3754052,56,Norwich City,31,0,0,4,0,0,1,0.007624376666666667,96,32.0,0,1
1332,3754052,56,Norwich City,32,0,0,4,0,0,1,0.044643295000000006,96,33.0,0,1
1333,3754052,56,Norwich City,33,0,0,4,0,0,1,0.044643295000000006,96,34.0,0,1
1334,3754052,56,Norwich City,34,0,0,4,0,0,1,0.044643295000000006,96,35.0,0,1
1335,3754052,56,Norwich City,35,0,0,4,0,0,1,0.05074524500000001,96,36.0,0,1
1336,3754052,56,Norwich City,36,0,0,5,0,0,1,0.05744005,96,38.0,0,1
1337,3754052,56,Norwich City,37,0,0,5,0,0,1,0.06618984,96,39.0,0,1
1338,3754052,56,Norwich City,38,0,0,5,0,0,1,0.06391664333333333,96,40.0,0,1
1339,3754052,56,Norwich City,39,0,0,5,0,0,1,0.08639376000000001,96,41.0,0,1
1340,3754052,56,Norwich City,40,0,0,5,0,0,1,0.09059658000000001,96,42.0,0,1
1341,3754052,56,Norwich City,41,0,0,5,0,0,1,0.087410755,96,43.0,0,1
1342,3754052,56,Norwich City,42,0,0,5,0,0,1,0.050391836666666676,96,44.0,0,1
1343,3754052,56,Norwich City,43,0,0,5,0,0,1,0.06326912833333334,96,45.0,0,1
1344,3754052,56,Norwich City,44,0,0,5,0,0,1,0.06363884166666668,96,46.0,0,1
1345,3754052,56,Norwich City,45,0,0,5,0,0,1,0.05753689166666668,96,47.0,0,1
1346,3754052,56,Norwich City,46,0,0,5,0,0,1,0.050842086666666675,96,48.0,0,1
1347,3754052,56,Norwich City,47,0,0,5,0,0,1,0.042092296666666675,96,49.0,0,1
1348,3754052,56,Norwich City,48,0,0,5,0,0,1,0.04588383000000001,96,50.0,0,1
1349,3754052,56,Norwich City,49,1,0,6,0,1,1,0.029638008333333337,96,51.0,0,1
1350,3754052,56,Norwich City,50,1,0,6,0,1,1,0.02326983333333334,96,52.0,0,1
1351,3754052,56,Norwich City,51,1,0,6,0,1,1,0.028661796666666673,96,53.0,0,1
1352,3754052,56,Norwich City,52,1,0,6,0,1,1,0.028661796666666673,96,54.0,0,1
1353,3754052,56,Norwich City,53,1,0,6,0,1,1,0.01835979333333334,96,55.00000000000001,0,1
1354,3754052,56,Norwich City,54,1,0,6,0,1,1,0.017990080000000006,96,56.00000000000001,0,1
1355,3754052,56,Norwich City,55,1,0,6,0,1,1,0.017990080000000006,96,56.99999999999999,0,1
1356,3754052,56,Norwich City,56,1,0,6,0,1,1,0.02225921000000001,96,57.99999999999999,0,1
1357,3754052,56,Norwich City,57,1,0,6,0,1,1,0.02225921000000001,96,59.0,0,1
1358,3754052,56,Norwich City,58,1,0,7,0,1,1,0.03731457000000001,96,60.0,0,1
1359,3754052,56,Norwich City,59,1,0,7,0,1,1,0.031083275000000014,96,61.0,0,1
1360,3754052,56,Norwich City,60,1,0,7,0,1,1,0.031083275000000014,96,62.0,0,1
1361,3754052,56,Norwich City,61,1,0,7,0,1,1,0.025691311666666678,96,64.0,0,1
1362,3754052,56,Norwich City,62,1,0,7,0,1,1,0.028319326666666672,96,65.0,0,1
1363,3754052,56,Norwich City,63,1,0,7,0,1,1,0.026402543333333344,96,66.0,0,1
1364,3754052,56,Norwich City,66,1,0,7,0,1,1,0.02213341333333334,96,69.0,0,1
1365,3754052,56,Norwich City,67,1,0,7,0,1,1,0.02213341333333334,96,70.0,0,1
1366,3754052,56,Norwich City,68,1,0,7,0,1,1,0.003286520000000006,96,71.0,0,1
1367,3754052,56,Norwich City,69,1,0,7,0,1,1,0.003286520000000006,96,72.0,0,1
1368,3754052,56,Norwich City,70,1,0,7,0,1,1,0.009398800000000004,96,73.0,0,1
1369,3754052,56,Norwich City,71,1,0,7,0,1,1,0.009398800000000004,96,74.0,0,1
1370,3754052,56,Norwich City,72,1,0,7,0,1,1,0.006770785000000006,96,75.0,0,1
1371,3754052,56,Norwich City,73,1,0,7,0,1,1,0.0061122800000000055,96,76.0,0,1
1372,3754052,56,Norwich City,74,1,0,7,0,1,1,0.0061122800000000055,96,77.0,0,1
1373,3754052,56,Norwich City,76,1,0,7,0,1,1,0.009834480000000005,96,79.0,0,1
1374,3754052,56,Norwich City,77,1,0,7,0,1,1,0.022725835000000007,96,80.0,0,1
1375,3754052,56,Norwich City,78,1,0,7,0,1,1,0.022725835000000007,96,81.0,0,1
1376,3754052,56,Norwich City,79,1,0,7,0,1,1,0.039204708333333345,96,82.0,0,1
1377,3754052,56,Norwich City,80,1,0,7,0,1,1,0.03309242833333333,96,83.0,0,1
1378,3754052,56,Norwich City,81,1,0,7,0,1,1,0.04905149833333334,96,84.0,0,1
1379,3754052,56,Norwich City,82,1,0,7,0,1,1,0.057740861666666664,96,85.0,0,1
1380,3754052,56,Norwich City,83,1,0,7,0,1,1,0.09576983666666668,96,86.0,0,1
1381,3754052,56,Norwich City,84,1,0,7,0,1,1,0.09723539,96,88.0,0,1
1382,3754052,56,Norwich City,85,1,0,7,0,1,1,0.09723539,96,89.0,0,1
1383,3754052,56,Norwich City,86,1,0,7,0,1,1,0.10242661166666667,96,90.0,0,1
1384,3754052,56,Norwich City,87,1,0,7,0,1,1,0.09686784166666666,96,91.0,0,1
1385,3754052,56,Norwich City,88,1,1,7,0,1,1,0.10813356833333332,96,92.0,0,1
1386,3754052,56,Norwich City,89,1,1,7,0,1,1,0.092528795,96,93.0,0,1
1387,3754052,56,Norwich City,90,1,1,7,0,1,1,0.092528795,96,94.0,0,1
1388,3754052,56,Norwich City,91,1,1,7,0,1,1,0.08572962,96,95.0,0,1
1389,3754052,56,Norwich City,92,1,1,7,0,1,1,0.07704025666666667,96,96.0,0,1
1390,3754052,56,Norwich City,93,1,1,7,0,1,1,0.03901128166666668,96,97.0,0,1
1391,3754052,56,Norwich City,94,1,1,7,0,1,1,0.039168846666666673,96,98.0,0,1
1392,3754052,56,Norwich City,95,1,1,7,0,1,1,0.06418754666666668,96,99.0,0,1
1393,3754052,56,Norwich City,96,1,1,7,0,1,1,0.05527412500000001,96,100.0,0,1
1394,3754052,27,West Bromwich Albion,0,0,0,0,0,0,0,0.05814096000000002,96,0.0,1,0
1395,3754052,27,West Bromwich Albion,1,0,0,0,0,0,0,0.060873808335000015,96,1.0,1,0
1396,3754052,27,West Bromwich Albion,2,0,0,0,0,0,0,0.05999970833500001,96,2.0,1,0
1397,3754052,27,West Bromwich Albion,3,0,0,0,0,0,0,0.05999970833500001,96,3.0,1,0
1398,3754052,27,West Bromwich Albion,4,0,0,0,0,0,0,0.05083981333500002,96,4.0,1,0
1399,3754052,27,West Bromwich Albion,5,0,0,0,0,0,0,0.05083981333500002,96,5.0,1,0
1400,3754052,27,West Bromwich Albion,6,0,0,0,0,0,0,0.05634445333500001,96,6.0,1,0
1401,3754052,27,West Bromwich Albion,7,0,0,0,0,0,0,0.05566280666833333,96,7.000000000000001,1,0
1402,3754052,27,West Bromwich Albion,8,0,0,1,0,0,0,0.03677608000166668,96,8.0,1,0
1403,3754052,27,West Bromwich Albion,9,0,0,1,0,0,0,0.036776080001666676,96,9.0,1,0
1404,3754052,27,West Bromwich Albion,10,0,0,1,0,0,0,0.02657666000166668,96,10.0,1,0
1405,3754052,27,West Bromwich Albion,11,0,0,2,0,0,0,0.03485550166666668,96,11.0,1,0
1406,3754052,27,West Bromwich Albion,12,0,0,3,0,0,0,0.052347295000000016,96,12.0,1,0
1407,3754052,27,West Bromwich Albion,13,0,0,4,0,0,0,0.05347011333333335,96,14.000000000000002,1,0
1408,3754052,27,West Bromwich Albion,14,0,0,5,0,0,0,0.06275470666666669,96,15.0,1,0
1409,3754052,27,West Bromwich Albion,15,0,0,5,0,0,0,0.07110724333333335,96,16.0,1,0
1410,3754052,27,West Bromwich Albion,16,0,0,5,0,0,0,0.06560260333333334,96,17.0,1,0
1411,3754052,27,West Bromwich Albion,17,0,0,5,0,0,0,0.08514349333333335,96,18.0,1,0
1412,3754052,27,West Bromwich Albion,18,0,0,7,0,0,0,0.08265942500000002,96,19.0,1,0
1413,3754052,27,West Bromwich Albion,19,0,0,7,0,0,0,0.08265942500000002,96,20.0,1,0
1414,3754052,27,West Bromwich Albion,20,0,0,7,0,0,0,0.08265942500000002,96,21.0,1,0
1415,3754052,27,West Bromwich Albion,21,0,0,7,0,0,0,0.06239083666666667,96,22.0,1,0
1416,3754052,27,West Bromwich Albion,22,0,0,7,0,0,0,0.04489904333333335,96,23.0,1,0
1417,3754052,27,West Bromwich Albion,23,0,0,7,0,0,0,0.04420848666666667,96,24.0,1,0
1418,3754052,27,West Bromwich Albion,24,0,0,7,0,0,0,0.03577836500000001,96,25.0,1,0
1419,3754052,27,West Bromwich Albion,25,0,0,7,0,0,0,0.03717216166666668,96,26.0,1,0
1420,3754052,27,West Bromwich Albion,26,0,0,7,0,0,0,0.04031676500000001,96,27.0,1,0
1421,3754052,27,West Bromwich Albion,27,0,0,7,0,0,0,0.019834403333333344,96,28.000000000000004,1,0
1422,3754052,27,West Bromwich Albion,28,0,0,7,0,0,0,0.021385111666666675,96,28.999999999999996,1,0
1423,3754052,27,West Bromwich Albion,29,0,0,7,0,0,0,0.03359048833333335,96,30.0,1,0
1424,3754052,27,West Bromwich Albion,30,0,0,7,0,0,0,0.035629506666666685,96,31.0,1,0
1425,3754052,27,West Bromwich Albion,31,0,0,7,0,0,0,0.03362067833333334,96,32.0,1,0
1426,3754052,27,West Bromwich Albion,32,0,0,7,0,0,0,0.03362067833333334,96,33.0,1,0
1427,3754052,27,West Bromwich Albion,33,0,0,7,0,0,0,0.03318841666666668,96,34.0,1,0
1428,3754052,27,West Bromwich Albion,34,0,0,7,0,0,0,0.03233394500000001,96,35.0,1,0
