,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,max_minute_game,minute_percentage,home_away,final_goals,elo_diff
972,3754043,28,AFC Bournemouth,46,0,0,1,0,-2,0,93,49.0,0,0,-252.0
973,3754043,28,AFC Bournemouth,47,0,0,1,0,-2,0,93,51.0,0,0,-252.0
974,3754043,28,AFC Bournemouth,48,0,0,1,0,-2,0,93,52.0,0,0,-252.0
975,3754043,28,AFC Bournemouth,49,0,0,1,0,-2,0,93,53.0,0,0,-252.0
976,3754043,28,AFC Bournemouth,50,0,0,1,0,-2,0,93,54.0,0,0,-252.0
977,3754043,28,AFC Bournemouth,51,0,0,1,0,-3,0,93,55.00000000000001,0,0,-252.0
978,3754043,28,AFC Bournemouth,52,0,0,1,0,-3,0,93,56.00000000000001,0,0,-252.0
979,3754043,28,AFC Bournemouth,53,0,0,1,0,-3,0,93,56.99999999999999,0,0,-252.0
980,3754043,28,AFC Bournemouth,54,0,0,1,0,-3,0,93,57.99999999999999,0,0,-252.0
981,3754043,28,AFC Bournemouth,55,0,0,1,0,-3,0,93,59.0,0,0,-252.0
982,3754043,28,AFC Bournemouth,56,0,0,1,0,-3,0,93,60.0,0,0,-252.0
983,3754043,28,AFC Bournemouth,57,0,0,1,0,-3,0,93,61.0,0,0,-252.0
984,3754043,28,AFC Bournemouth,58,0,1,1,0,-3,0,93,62.0,0,0,-252.0
985,3754043,28,AFC Bournemouth,59,0,1,1,0,-3,0,93,63.0,0,0,-252.0
986,3754043,28,AFC Bournemouth,60,0,1,1,0,-3,0,93,65.0,0,0,-252.0
987,3754043,28,AFC Bournemouth,61,0,1,1,0,-3,0,93,66.0,0,0,-252.0
988,3754043,28,AFC Bournemouth,62,0,1,1,0,-3,0,93,67.0,0,0,-252.0
989,3754043,28,AFC Bournemouth,63,0,1,1,0,-3,0,93,68.0,0,0,-252.0
990,3754043,28,AFC Bournemouth,64,0,1,1,0,-3,0,93,69.0,0,0,-252.0
991,3754043,28,AFC Bournemouth,65,0,1,1,0,-3,0,93,70.0,0,0,-252.0
992,3754043,28,AFC Bournemouth,66,0,1,1,0,-3,0,93,71.0,0,0,-252.0
993,3754043,28,AFC Bournemouth,67,0,1,2,0,-3,0,93,72.0,0,0,-252.0
994,3754043,28,AFC Bournemouth,68,0,1,2,0,-3,0,93,73.0,0,0,-252.0
995,3754043,28,AFC Bournemouth,69,0,1,2,0,-3,0,93,74.0,0,0,-252.0
996,3754043,28,AFC Bournemouth,70,0,1,2,0,-3,0,93,75.0,0,0,-252.0
997,3754043,28,AFC Bournemouth,71,0,1,2,0,-3,0,93,76.0,0,0,-252.0
998,3754043,28,AFC Bournemouth,72,0,1,2,0,-3,0,93,77.0,0,0,-252.0
999,3754043,28,AFC Bournemouth,73,0,1,2,0,-3,0,93,78.0,0,0,-252.0
1000,3754043,28,AFC Bournemouth,74,0,1,2,0,-3,0,93,80.0,0,0,-252.0
1001,3754043,28,AFC Bournemouth,75,0,1,2,0,-3,0,93,81.0,0,0,-252.0
1002,3754043,28,AFC Bournemouth,76,0,1,2,0,-3,0,93,82.0,0,0,-252.0
1003,3754043,28,AFC Bournemouth,77,0,1,2,0,-3,0,93,83.0,0,0,-252.0
1004,3754043,28,AFC Bournemouth,78,0,1,2,0,-3,0,93,84.0,0,0,-252.0
1005,3754043,28,AFC Bournemouth,79,0,1,2,0,-3,0,93,85.0,0,0,-252.0
1006,3754043,28,AFC Bournemouth,80,0,1,2,0,-3,0,93,86.0,0,0,-252.0
1007,3754043,28,AFC Bournemouth,81,0,1,2,0,-3,0,93,87.0,0,0,-252.0
1008,3754043,28,AFC Bournemouth,82,0,1,2,0,-3,0,93,88.0,0,0,-252.0
1009,3754043,28,AFC Bournemouth,83,0,1,2,0,-3,0,93,89.0,0,0,-252.0
1010,3754043,28,AFC Bournemouth,84,0,1,2,0,-3,0,93,90.0,0,0,-252.0
1011,3754043,28,AFC Bournemouth,85,0,1,2,0,-3,0,93,91.0,0,0,-252.0
1012,3754043,28,AFC Bournemouth,86,0,1,2,0,-3,0,93,92.0,0,0,-252.0
1013,3754043,28,AFC Bournemouth,87,0,1,2,0,-3,0,93,94.0,0,0,-252.0
1014,3754043,28,AFC Bournemouth,88,0,1,2,0,-3,0,93,95.0,0,0,-252.0
1015,3754043,28,AFC Bournemouth,89,0,1,2,0,-3,0,93,96.0,0,0,-252.0
1016,3754043,28,AFC Bournemouth,90,0,1,2,0,-3,0,93,97.0,0,0,-252.0
1017,3754043,28,AFC Bournemouth,91,0,1,2,0,-3,0,93,98.0,0,0,-252.0
1018,3754043,28,AFC Bournemouth,92,0,1,2,0,-3,0,93,99.0,0,0,-252.0
1019,3754043,28,AFC Bournemouth,93,0,1,2,0,-3,0,93,100.0,0,0,-252.0
1020,3754043,38,Tottenham Hotspur,0,1,0,1,0,1,1,93,0.0,1,3,252.0
1021,3754043,38,Tottenham Hotspur,1,1,0,1,0,1,1,93,1.0,1,3,252.0
1022,3754043,38,Tottenham Hotspur,2,1,0,1,0,1,1,93,2.0,1,3,252.0
1023,3754043,38,Tottenham Hotspur,3,1,0,1,0,1,1,93,3.0,1,3,252.0
1024,3754043,38,Tottenham Hotspur,4,1,0,1,0,1,1,93,4.0,1,3,252.0
1025,3754043,38,Tottenham Hotspur,5,1,0,1,0,1,1,93,5.0,1,3,252.0
1026,3754043,38,Tottenham Hotspur,6,1,0,1,0,1,1,93,6.0,1,3,252.0
1027,3754043,38,Tottenham Hotspur,7,1,0,1,0,1,1,93,8.0,1,3,252.0
1028,3754043,38,Tottenham Hotspur,8,1,0,1,0,1,1,93,9.0,1,3,252.0
1029,3754043,38,Tottenham Hotspur,9,1,0,1,0,1,1,93,10.0,1,3,252.0
1030,3754043,38,Tottenham Hotspur,10,1,0,2,0,1,1,93,11.0,1,3,252.0
1031,3754043,38,Tottenham Hotspur,11,1,0,2,0,1,1,93,12.0,1,3,252.0
1032,3754043,38,Tottenham Hotspur,12,1,0,2,0,1,1,93,13.0,1,3,252.0
1033,3754043,38,Tottenham Hotspur,13,1,0,3,0,1,1,93,14.000000000000002,1,3,252.0
1034,3754043,38,Tottenham Hotspur,14,1,0,3,0,1,1,93,15.0,1,3,252.0
1035,3754043,38,Tottenham Hotspur,15,2,0,4,0,2,1,93,16.0,1,3,252.0
1036,3754043,38,Tottenham Hotspur,16,2,0,4,0,2,1,93,17.0,1,3,252.0
1037,3754043,38,Tottenham Hotspur,17,2,0,4,0,2,1,93,18.0,1,3,252.0
1038,3754043,38,Tottenham Hotspur,18,2,0,5,0,2,1,93,19.0,1,3,252.0
1039,3754043,38,Tottenham Hotspur,19,2,0,5,0,2,1,93,20.0,1,3,252.0
1040,3754043,38,Tottenham Hotspur,20,2,0,5,0,2,1,93,22.0,1,3,252.0
1041,3754043,38,Tottenham Hotspur,21,2,0,5,0,2,1,93,23.0,1,3,252.0
1042,3754043,38,Tottenham Hotspur,22,2,0,5,0,2,1,93,24.0,1,3,252.0
1043,3754043,38,Tottenham Hotspur,23,2,0,5,0,2,1,93,25.0,1,3,252.0
1044,3754043,38,Tottenham Hotspur,24,2,0,5,0,2,1,93,26.0,1,3,252.0
1045,3754043,38,Tottenham Hotspur,25,2,0,5,0,2,1,93,27.0,1,3,252.0
1046,3754043,38,Tottenham Hotspur,26,2,0,5,0,2,1,93,28.000000000000004,1,3,252.0
1047,3754043,38,Tottenham Hotspur,27,2,0,5,0,2,1,93,29.0,1,3,252.0
1048,3754043,38,Tottenham Hotspur,28,2,0,6,0,2,1,93,30.0,1,3,252.0
1049,3754043,38,Tottenham Hotspur,29,2,0,6,0,2,1,93,31.0,1,3,252.0
1050,3754043,38,Tottenham Hotspur,30,2,0,6,0,2,1,93,32.0,1,3,252.0
1051,3754043,38,Tottenham Hotspur,31,2,0,7,0,2,1,93,33.0,1,3,252.0
1052,3754043,38,Tottenham Hotspur,32,2,0,8,0,2,1,93,34.0,1,3,252.0
1053,3754043,38,Tottenham Hotspur,33,2,0,8,0,2,1,93,35.0,1,3,252.0
1054,3754043,38,Tottenham Hotspur,34,2,0,8,0,2,1,93,37.0,1,3,252.0
1055,3754043,38,Tottenham Hotspur,35,2,0,8,0,2,1,93,38.0,1,3,252.0
1056,3754043,38,Tottenham Hotspur,36,2,0,8,0,2,1,93,39.0,1,3,252.0
1057,3754043,38,Tottenham Hotspur,37,2,0,8,0,2,1,93,40.0,1,3,252.0
1058,3754043,38,Tottenham Hotspur,38,2,0,8,0,2,1,93,41.0,1,3,252.0
1059,3754043,38,Tottenham Hotspur,39,2,0,8,0,2,1,93,42.0,1,3,252.0
1060,3754043,38,Tottenham Hotspur,40,2,0,8,0,2,1,93,43.0,1,3,252.0
1061,3754043,38,Tottenham Hotspur,41,2,0,9,0,2,1,93,44.0,1,3,252.0
1062,3754043,38,Tottenham Hotspur,42,2,0,9,0,2,1,93,45.0,1,3,252.0
1063,3754043,38,Tottenham Hotspur,43,2,0,9,0,2,1,93,46.0,1,3,252.0
1064,3754043,38,Tottenham Hotspur,44,2,0,9,0,2,1,93,47.0,1,3,252.0
1065,3754043,38,Tottenham Hotspur,45,2,0,9,0,2,1,93,48.0,1,3,252.0
1066,3754043,38,Tottenham Hotspur,46,2,0,9,0,2,1,93,49.0,1,3,252.0
1067,3754043,38,Tottenham Hotspur,47,2,0,10,0,2,1,93,51.0,1,3,252.0
1068,3754043,38,Tottenham Hotspur,48,2,0,10,0,2,1,93,52.0,1,3,252.0
1069,3754043,38,Tottenham Hotspur,49,2,0,10,0,2,1,93,53.0,1,3,252.0
1070,3754043,38,Tottenham Hotspur,50,2,0,10,0,2,1,93,54.0,1,3,252.0
1071,3754043,38,Tottenham Hotspur,51,3,0,12,0,3,1,93,55.00000000000001,1,3,252.0
1072,3754043,38,Tottenham Hotspur,52,3,0,12,0,3,1,93,56.00000000000001,1,3,252.0
1073,3754043,38,Tottenham Hotspur,53,3,0,12,0,3,1,93,56.99999999999999,1,3,252.0
1074,3754043,38,Tottenham Hotspur,54,3,0,12,0,3,1,93,57.99999999999999,1,3,252.0
1075,3754043,38,Tottenham Hotspur,55,3,0,12,0,3,1,93,59.0,1,3,252.0
1076,3754043,38,Tottenham Hotspur,56,3,0,12,0,3,1,93,60.0,1,3,252.0
1077,3754043,38,Tottenham Hotspur,57,3,0,12,0,3,1,93,61.0,1,3,252.0
1078,3754043,38,Tottenham Hotspur,58,3,0,12,0,3,1,93,62.0,1,3,252.0
1079,3754043,38,Tottenham Hotspur,59,3,0,12,0,3,1,93,63.0,1,3,252.0
1080,3754043,38,Tottenham Hotspur,60,3,0,12,0,3,1,93,65.0,1,3,252.0
1081,3754043,38,Tottenham Hotspur,61,3,0,12,0,3,1,93,66.0,1,3,252.0
1082,3754043,38,Tottenham Hotspur,62,3,0,12,0,3,1,93,67.0,1,3,252.0
1083,3754043,38,Tottenham Hotspur,63,3,0,12,0,3,1,93,68.0,1,3,252.0
1084,3754043,38,Tottenham Hotspur,64,3,0,12,0,3,1,93,69.0,1,3,252.0
1085,3754043,38,Tottenham Hotspur,65,3,0,12,0,3,1,93,70.0,1,3,252.0
1086,3754043,38,Tottenham Hotspur,66,3,0,12,0,3,1,93,71.0,1,3,252.0
1087,3754043,38,Tottenham Hotspur,67,3,0,12,0,3,1,93,72.0,1,3,252.0
1088,3754043,38,Tottenham Hotspur,68,3,0,12,0,3,1,93,73.0,1,3,252.0
1089,3754043,38,Tottenham Hotspur,69,3,0,12,0,3,1,93,74.0,1,3,252.0
1090,3754043,38,Tottenham Hotspur,70,3,0,12,0,3,1,93,75.0,1,3,252.0
1091,3754043,38,Tottenham Hotspur,71,3,0,12,0,3,1,93,76.0,1,3,252.0
1092,3754043,38,Tottenham Hotspur,72,3,0,12,0,3,1,93,77.0,1,3,252.0
1093,3754043,38,Tottenham Hotspur,73,3,0,12,0,3,1,93,78.0,1,3,252.0
1094,3754043,38,Tottenham Hotspur,74,3,0,12,0,3,1,93,80.0,1,3,252.0
1095,3754043,38,Tottenham Hotspur,75,3,0,13,0,3,1,93,81.0,1,3,252.0
1096,3754043,38,Tottenham Hotspur,76,3,0,13,0,3,1,93,82.0,1,3,252.0
1097,3754043,38,Tottenham Hotspur,77,3,0,13,0,3,1,93,83.0,1,3,252.0
1098,3754043,38,Tottenham Hotspur,78,3,0,13,0,3,1,93,84.0,1,3,252.0
1099,3754043,38,Tottenham Hotspur,79,3,0,13,0,3,1,93,85.0,1,3,252.0
1100,3754043,38,Tottenham Hotspur,80,3,0,14,0,3,1,93,86.0,1,3,252.0
1101,3754043,38,Tottenham Hotspur,81,3,0,14,0,3,1,93,87.0,1,3,252.0
1102,3754043,38,Tottenham Hotspur,82,3,0,15,0,3,1,93,88.0,1,3,252.0
1103,3754043,38,Tottenham Hotspur,83,3,0,15,0,3,1,93,89.0,1,3,252.0
1104,3754043,38,Tottenham Hotspur,84,3,0,15,0,3,1,93,90.0,1,3,252.0
1105,3754043,38,Tottenham Hotspur,85,3,0,15,0,3,1,93,91.0,1,3,252.0
1106,3754043,38,Tottenham Hotspur,86,3,0,16,0,3,1,93,92.0,1,3,252.0
1107,3754043,38,Tottenham Hotspur,87,3,0,16,0,3,1,93,94.0,1,3,252.0
1108,3754043,38,Tottenham Hotspur,88,3,0,17,0,3,1,93,95.0,1,3,252.0
1109,3754043,38,Tottenham Hotspur,89,3,0,17,0,3,1,93,96.0,1,3,252.0
1110,3754043,38,Tottenham Hotspur,90,3,0,17,0,3,1,93,97.0,1,3,252.0
1111,3754043,38,Tottenham Hotspur,91,3,0,18,0,3,1,93,98.0,1,3,252.0
1112,3754043,38,Tottenham Hotspur,92,3,0,18,0,3,1,93,99.0,1,3,252.0
1113,3754043,38,Tottenham Hotspur,93,3,0,18,0,3,1,93,100.0,1,3,252.0
1114,3754048,29,Everton,0,0,0,0,0,0,0,94,0.0,0,0,-131.0
1115,3754048,29,Everton,1,0,0,0,0,0,0,94,1.0,0,0,-131.0
1116,3754048,29,Everton,2,0,0,0,0,0,0,94,2.0,0,0,-131.0
1117,3754048,29,Everton,3,0,0,0,0,0,0,94,3.0,0,0,-131.0
1118,3754048,29,Everton,4,0,0,0,0,0,0,94,4.0,0,0,-131.0
1119,3754048,29,Everton,5,0,0,0,0,0,0,94,5.0,0,0,-131.0
1120,3754048,29,Everton,6,0,0,1,0,0,0,94,6.0,0,0,-131.0
1121,3754048,29,Everton,7,0,0,1,0,0,0,94,7.000000000000001,0,0,-131.0
1122,3754048,29,Everton,8,0,0,1,0,0,0,94,9.0,0,0,-131.0
1123,3754048,29,Everton,9,0,0,1,0,0,0,94,10.0,0,0,-131.0
1124,3754048,29,Everton,10,0,0,1,0,0,0,94,11.0,0,0,-131.0
1125,3754048,29,Everton,11,0,0,1,0,0,0,94,12.0,0,0,-131.0
1126,3754048,29,Everton,12,0,0,1,0,0,0,94,13.0,0,0,-131.0
1127,3754048,29,Everton,13,0,0,1,0,0,0,94,14.000000000000002,0,0,-131.0
1128,3754048,29,Everton,14,0,0,1,0,0,0,94,15.0,0,0,-131.0
1129,3754048,29,Everton,15,0,1,1,0,0,0,94,16.0,0,0,-131.0
1130,3754048,29,Everton,16,0,1,1,0,0,0,94,17.0,0,0,-131.0
1131,3754048,29,Everton,17,0,1,1,0,0,0,94,18.0,0,0,-131.0
1132,3754048,29,Everton,18,0,1,2,0,0,0,94,19.0,0,0,-131.0
1133,3754048,29,Everton,19,0,1,3,0,0,0,94,20.0,0,0,-131.0
1134,3754048,29,Everton,20,0,1,3,0,0,0,94,21.0,0,0,-131.0
1135,3754048,29,Everton,21,0,1,3,0,0,0,94,22.0,0,0,-131.0
1136,3754048,29,Everton,22,0,1,3,0,0,0,94,23.0,0,0,-131.0
1137,3754048,29,Everton,23,0,1,3,0,0,0,94,24.0,0,0,-131.0
1138,3754048,29,Everton,24,0,1,3,0,0,0,94,26.0,0,0,-131.0
1139,3754048,29,Everton,25,0,1,4,0,0,0,94,27.0,0,0,-131.0
1140,3754048,29,Everton,26,0,1,4,0,0,0,94,28.000000000000004,0,0,-131.0
1141,3754048,29,Everton,27,0,1,4,0,0,0,94,29.0,0,0,-131.0
1142,3754048,29,Everton,28,0,1,4,0,0,0,94,30.0,0,0,-131.0
1143,3754048,29,Everton,29,0,1,5,0,0,0,94,31.0,0,0,-131.0
1144,3754048,29,Everton,30,0,1,5,0,0,0,94,32.0,0,0,-131.0
1145,3754048,29,Everton,31,0,1,5,0,0,0,94,33.0,0,0,-131.0
1146,3754048,29,Everton,32,0,1,6,0,0,0,94,34.0,0,0,-131.0
1147,3754048,29,Everton,33,0,1,6,0,0,0,94,35.0,0,0,-131.0
1148,3754048,29,Everton,34,0,1,6,0,0,0,94,36.0,0,0,-131.0
1149,3754048,29,Everton,35,0,1,6,0,0,0,94,37.0,0,0,-131.0
1150,3754048,29,Everton,36,0,1,6,0,0,0,94,38.0,0,0,-131.0
1151,3754048,29,Everton,37,0,1,6,0,0,0,94,39.0,0,0,-131.0
1152,3754048,29,Everton,38,0,1,6,0,0,0,94,40.0,0,0,-131.0
1153,3754048,29,Everton,39,0,1,6,0,0,0,94,41.0,0,0,-131.0
1154,3754048,29,Everton,40,0,1,6,0,0,0,94,43.0,0,0,-131.0
1155,3754048,29,Everton,41,0,1,6,0,0,0,94,44.0,0,0,-131.0
1156,3754048,29,Everton,42,0,1,6,0,0,0,94,45.0,0,0,-131.0
1157,3754048,29,Everton,43,0,1,6,0,0,0,94,46.0,0,0,-131.0
1158,3754048,29,Everton,44,0,1,6,0,0,0,94,47.0,0,0,-131.0
1159,3754048,29,Everton,45,0,1,6,0,0,0,94,48.0,0,0,-131.0
1160,3754048,29,Everton,46,0,1,6,0,0,0,94,49.0,0,0,-131.0
1161,3754048,29,Everton,47,0,1,6,0,0,0,94,50.0,0,0,-131.0
1162,3754048,29,Everton,48,0,1,7,0,0,0,94,51.0,0,0,-131.0
1163,3754048,29,Everton,49,0,1,7,0,0,0,94,52.0,0,0,-131.0
1164,3754048,29,Everton,50,0,1,7,0,0,0,94,53.0,0,0,-131.0
1165,3754048,29,Everton,51,0,1,7,0,0,0,94,54.0,0,0,-131.0
1166,3754048,29,Everton,52,0,1,7,0,0,0,94,55.00000000000001,0,0,-131.0
1167,3754048,29,Everton,53,0,1,7,0,0,0,94,56.00000000000001,0,0,-131.0
1168,3754048,29,Everton,54,0,1,7,0,0,0,94,56.99999999999999,0,0,-131.0
1169,3754048,29,Everton,55,0,1,7,0,0,0,94,59.0,0,0,-131.0
1170,3754048,29,Everton,56,0,1,7,0,0,0,94,60.0,0,0,-131.0
1171,3754048,29,Everton,57,0,1,7,0,0,0,94,61.0,0,0,-131.0
1172,3754048,29,Everton,58,0,1,7,0,0,0,94,62.0,0,0,-131.0
1173,3754048,29,Everton,59,0,1,7,0,0,0,94,63.0,0,0,-131.0
1174,3754048,29,Everton,60,0,1,7,0,0,0,94,64.0,0,0,-131.0
1175,3754048,29,Everton,61,0,1,7,0,0,0,94,65.0,0,0,-131.0
1176,3754048,29,Everton,62,0,1,7,0,0,0,94,66.0,0,0,-131.0
1177,3754048,29,Everton,63,0,1,8,0,0,0,94,67.0,0,0,-131.0
1178,3754048,29,Everton,64,0,1,8,0,0,0,94,68.0,0,0,-131.0
1179,3754048,29,Everton,65,0,1,8,0,0,0,94,69.0,0,0,-131.0
1180,3754048,29,Everton,66,0,1,8,0,0,0,94,70.0,0,0,-131.0
1181,3754048,29,Everton,67,0,1,8,0,0,0,94,71.0,0,0,-131.0
1182,3754048,29,Everton,69,0,1,8,0,0,0,94,73.0,0,0,-131.0
1183,3754048,29,Everton,70,0,1,8,0,0,0,94,74.0,0,0,-131.0
1184,3754048,29,Everton,71,0,1,8,0,0,0,94,76.0,0,0,-131.0
1185,3754048,29,Everton,72,0,1,8,0,0,0,94,77.0,0,0,-131.0
1186,3754048,29,Everton,73,0,1,8,0,0,0,94,78.0,0,0,-131.0
1187,3754048,29,Everton,74,0,1,8,0,0,0,94,79.0,0,0,-131.0
1188,3754048,29,Everton,75,0,1,8,0,0,0,94,80.0,0,0,-131.0
1189,3754048,29,Everton,76,0,1,8,0,0,0,94,81.0,0,0,-131.0
1190,3754048,29,Everton,77,0,1,8,0,0,0,94,82.0,0,0,-131.0
1191,3754048,29,Everton,78,0,1,8,0,0,0,94,83.0,0,0,-131.0
1192,3754048,29,Everton,79,0,1,8,0,0,0,94,84.0,0,0,-131.0
1193,3754048,29,Everton,80,0,1,8,0,0,0,94,85.0,0,0,-131.0
1194,3754048,29,Everton,81,0,1,8,0,0,0,94,86.0,0,0,-131.0
1195,3754048,29,Everton,82,0,1,8,0,0,0,94,87.0,0,0,-131.0
1196,3754048,29,Everton,83,0,1,9,0,0,0,94,88.0,0,0,-131.0
1197,3754048,29,Everton,84,0,1,9,0,0,0,94,89.0,0,0,-131.0
1198,3754048,29,Everton,85,0,1,9,0,0,0,94,90.0,0,0,-131.0
1199,3754048,29,Everton,86,0,1,9,0,0,0,94,91.0,0,0,-131.0
1200,3754048,29,Everton,87,0,1,9,0,0,0,94,93.0,0,0,-131.0
1201,3754048,29,Everton,88,0,1,9,0,0,0,94,94.0,0,0,-131.0
1202,3754048,29,Everton,89,0,1,9,0,0,0,94,95.0,0,0,-131.0
1203,3754048,29,Everton,90,0,2,9,0,0,0,94,96.0,0,0,-131.0
1204,3754048,29,Everton,91,0,2,9,0,0,0,94,97.0,0,0,-131.0
1205,3754048,29,Everton,92,0,2,9,0,0,0,94,98.0,0,0,-131.0
1206,3754048,29,Everton,93,0,2,9,0,0,0,94,99.0,0,0,-131.0
1207,3754048,29,Everton,94,0,2,9,0,0,0,94,100.0,0,0,-131.0
1208,3754048,31,Crystal Palace,0,0,0,0,0,0,0,94,0.0,1,0,131.0
1209,3754048,31,Crystal Palace,1,0,0,0,0,0,0,94,1.0,1,0,131.0
1210,3754048,31,Crystal Palace,2,0,0,1,0,0,0,94,2.0,1,0,131.0
1211,3754048,31,Crystal Palace,3,0,0,2,0,0,0,94,3.0,1,0,131.0
1212,3754048,31,Crystal Palace,4,0,0,3,0,0,0,94,4.0,1,0,131.0
1213,3754048,31,Crystal Palace,5,0,0,3,0,0,0,94,5.0,1,0,131.0
1214,3754048,31,Crystal Palace,6,0,0,4,0,0,0,94,6.0,1,0,131.0
1215,3754048,31,Crystal Palace,7,0,0,4,0,0,0,94,7.000000000000001,1,0,131.0
1216,3754048,31,Crystal Palace,8,0,0,4,0,0,0,94,9.0,1,0,131.0
1217,3754048,31,Crystal Palace,9,0,0,4,0,0,0,94,10.0,1,0,131.0
1218,3754048,31,Crystal Palace,10,0,0,4,0,0,0,94,11.0,1,0,131.0
1219,3754048,31,Crystal Palace,11,0,0,4,0,0,0,94,12.0,1,0,131.0
1220,3754048,31,Crystal Palace,12,0,0,4,0,0,0,94,13.0,1,0,131.0
1221,3754048,31,Crystal Palace,13,0,0,4,0,0,0,94,14.000000000000002,1,0,131.0
1222,3754048,31,Crystal Palace,14,0,0,4,0,0,0,94,15.0,1,0,131.0
1223,3754048,31,Crystal Palace,15,0,0,4,0,0,0,94,16.0,1,0,131.0
1224,3754048,31,Crystal Palace,16,0,0,4,0,0,0,94,17.0,1,0,131.0
1225,3754048,31,Crystal Palace,17,0,0,4,0,0,0,94,18.0,1,0,131.0
1226,3754048,31,Crystal Palace,18,0,0,4,0,0,0,94,19.0,1,0,131.0
1227,3754048,31,Crystal Palace,19,0,0,4,0,0,0,94,20.0,1,0,131.0
1228,3754048,31,Crystal Palace,20,0,0,4,0,0,0,94,21.0,1,0,131.0
1229,3754048,31,Crystal Palace,21,0,0,5,0,0,0,94,22.0,1,0,131.0
1230,3754048,31,Crystal Palace,22,0,0,5,0,0,0,94,23.0,1,0,131.0
1231,3754048,31,Crystal Palace,23,0,0,5,0,0,0,94,24.0,1,0,131.0
1232,3754048,31,Crystal Palace,24,0,0,5,0,0,0,94,26.0,1,0,131.0
1233,3754048,31,Crystal Palace,25,0,0,5,0,0,0,94,27.0,1,0,131.0
1234,3754048,31,Crystal Palace,26,0,0,5,0,0,0,94,28.000000000000004,1,0,131.0
1235,3754048,31,Crystal Palace,27,0,0,5,0,0,0,94,29.0,1,0,131.0
1236,3754048,31,Crystal Palace,28,0,0,5,0,0,0,94,30.0,1,0,131.0
1237,3754048,31,Crystal Palace,29,0,0,5,0,0,0,94,31.0,1,0,131.0
1238,3754048,31,Crystal Palace,30,0,0,5,0,0,0,94,32.0,1,0,131.0
1239,3754048,31,Crystal Palace,31,0,0,5,0,0,0,94,33.0,1,0,131.0
1240,3754048,31,Crystal Palace,32,0,0,5,0,0,0,94,34.0,1,0,131.0
1241,3754048,31,Crystal Palace,33,0,0,7,0,0,0,94,35.0,1,0,131.0
1242,3754048,31,Crystal Palace,34,0,0,7,0,0,0,94,36.0,1,0,131.0
1243,3754048,31,Crystal Palace,35,0,0,7,0,0,0,94,37.0,1,0,131.0
1244,3754048,31,Crystal Palace,36,0,0,7,0,0,0,94,38.0,1,0,131.0
1245,3754048,31,Crystal Palace,37,0,0,7,0,0,0,94,39.0,1,0,131.0
1246,3754048,31,Crystal Palace,38,0,0,8,0,0,0,94,40.0,1,0,131.0
1247,3754048,31,Crystal Palace,39,0,0,8,0,0,0,94,41.0,1,0,131.0
1248,3754048,31,Crystal Palace,40,0,0,8,0,0,0,94,43.0,1,0,131.0
1249,3754048,31,Crystal Palace,41,0,0,8,0,0,0,94,44.0,1,0,131.0
1250,3754048,31,Crystal Palace,42,0,0,8,0,0,0,94,45.0,1,0,131.0
1251,3754048,31,Crystal Palace,43,0,0,8,0,0,0,94,46.0,1,0,131.0
1252,3754048,31,Crystal Palace,44,0,0,9,0,0,0,94,47.0,1,0,131.0
1253,3754048,31,Crystal Palace,45,0,0,10,0,0,0,94,48.0,1,0,131.0
1254,3754048,31,Crystal Palace,46,0,0,10,0,0,0,94,49.0,1,0,131.0
1255,3754048,31,Crystal Palace,47,0,0,10,0,0,0,94,50.0,1,0,131.0
1256,3754048,31,Crystal Palace,48,0,0,10,0,0,0,94,51.0,1,0,131.0
1257,3754048,31,Crystal Palace,49,0,0,10,0,0,0,94,52.0,1,0,131.0
1258,3754048,31,Crystal Palace,50,0,0,10,0,0,0,94,53.0,1,0,131.0
1259,3754048,31,Crystal Palace,51,0,0,10,0,0,0,94,54.0,1,0,131.0
1260,3754048,31,Crystal Palace,52,0,0,10,0,0,0,94,55.00000000000001,1,0,131.0
1261,3754048,31,Crystal Palace,53,0,0,10,0,0,0,94,56.00000000000001,1,0,131.0
1262,3754048,31,Crystal Palace,54,0,0,10,0,0,0,94,56.99999999999999,1,0,131.0
1263,3754048,31,Crystal Palace,55,0,0,10,0,0,0,94,59.0,1,0,131.0
1264,3754048,31,Crystal Palace,56,0,0,10,0,0,0,94,60.0,1,0,131.0
1265,3754048,31,Crystal Palace,57,0,0,10,0,0,0,94,61.0,1,0,131.0
1266,3754048,31,Crystal Palace,58,0,0,10,0,0,0,94,62.0,1,0,131.0
1267,3754048,31,Crystal Palace,59,0,0,10,0,0,0,94,63.0,1,0,131.0
1268,3754048,31,Crystal Palace,60,0,0,10,0,0,0,94,64.0,1,0,131.0
1269,3754048,31,Crystal Palace,61,0,0,11,0,0,0,94,65.0,1,0,131.0
1270,3754048,31,Crystal Palace,62,0,0,12,0,0,0,94,66.0,1,0,131.0
1271,3754048,31,Crystal Palace,63,0,0,12,0,0,0,94,67.0,1,0,131.0
1272,3754048,31,Crystal Palace,64,0,0,13,0,0,0,94,68.0,1,0,131.0
1273,3754048,31,Crystal Palace,65,0,0,13,0,0,0,94,69.0,1,0,131.0
1274,3754048,31,Crystal Palace,66,0,0,14,0,0,0,94,70.0,1,0,131.0
